TipoActividad,cnae09,URI_CNAE,Seccion,Column,Column2,Column3,Column4,Padre,titulo,Descripción:,CNAE 09 a dos dígitos,CNAE 09 a tres dígitos,CNAE 09 a cuatro dígitos,Column 3,Ramas de actividad CNAE 09 (R-6),Ramas de actividad CNAE 09 (R-12),Ramas de actividad CNAE 09 (R-28),Ramas de actividad CNAE 09 (R-66)
,,,U,,,,,,,5510,,,Hoteles y alojamientos similares,,,,,
,,,U,,,,,,,5520,,,Alojamientos turísticos y otros alojamientos de corta estancia,,,,,
,,,U,,,,,,,5530,,,Campings,,,,,
,,,U,,,,,,,5590,,,Otros alojamientos,,,,,
,,,U,,,,,,,5610,,,Restaurantes y puestos de comidas,,,,,
,,,U,,,,,,,5621,,,Provisión de comidas preparadas para eventos,,,,,
,,,U,,,,,,,5629,,,Otros servicios de comidas,,,,,
,,,U,,,,,,,5630,,,Establecimientos de bebidas,,,,,
,,,U,,,,,,,5811,,,Edición de libros,,,,,
,,,U,,,,,,,5812,,,Edición de directorios y guias de direcciones postales,,,,,
,,,U,,,,,,,5813,,,Edición de periódicos,,,,,
,,,U,,,,,,,5814,,,Edición de revistas,,,,,
,,,U,,,,,,,5819,,,Otras actividades editoriales,,,,,
,,,U,,,,,,,5821,,,Edición de videojuegos,,,,,
,,,U,,,,,,,5829,,,Edición de otros programas informáticos,,,,,
,,,U,,,,,,,5912,,,"Actividades de posproducción cinematográficas, de vídeo y de programas de televisión",,,,,
,,,U,,,,,,,5914,,,Actividades de exhibición cinematográfica,,,,,
,,,U,,,,,,,5915,,,Actividades de producción cinematográfica y de vídeo,,,,,
,,,U,,,,,,,5916,,,Actividades de producción de programas de televisión,,,,,
,,,U,,,,,,,5917,,,Actividades de distribución cinematográfica y de vídeo,,,,,
,,,U,,,,,,,5918,,,Actividades de distribución de programas de televisión,,,,,
,,,U,,,,,,,5920,,,Actividades de grabación de sonido y edición musical,,,,,
,,,U,,,,,,,6010,,,Actividades de radiodifusión,,,,,
,,,U,,,,,,,6020,,,Actividades de programación y emisión de televisión,,,,,
,,,U,,,,,,,6110,,,Telecomunicaciones por cable,,,,,
,,,U,,,,,,,6120,,,Telecomunicaciones inalámbricas,,,,,
,,,U,,,,,,,6130,,,Telecomunicaciones por satélite,,,,,
,,,U,,,,,,,6190,,,Otras actividades de telecomunicaciones,,,,,
,,,U,,,,,,,6200,,,"Programación, consultoría y otras actividades relacionadas con la informática (sin especificar)",,,,,
,,,U,,,,,,,6201,,,Actividades de programación informática,,,,,
,,,U,,,,,,,6202,,,Actividades de consultoría informática,,,,,
,,,U,,,,,,,6203,,,Gestión de recursos informáticos,,,,,
,,,U,,,,,,,6209,,,Otros servicios relacionados con las tecnologías de la información y la informática,,,,,
,,,U,,,,,,,6311,,,"Proceso de datos, hosting y actividades relacionadas",,,,,
,,,U,,,,,,,6312,,,Portales web,,,,,
,,,U,,,,,,,6391,,,Actividades de las agencias de noticias,,,,,
,,,U,,,,,,,6399,,,Otros servicios de información n.c.o.p.,,,,,
,,,U,,,,,,,6411,,,Banco central,,,,,
,,,U,,,,,,,6419,,,Otra intermediación monetaria,,,,,
,,,U,,,,,,,6420,,,Actividades de las sociedades holding,,,,,
,,,U,,,,,,,6430,,,"Inversión colectiva, fondos y entidades financieras similares",,,,,
,,,U,,,,,,,6491,,,Arrendamiento financiero,,,,,
,,,U,,,,,,,6492,,,Otras actividades crediticias,,,,,
,,,U,,,,,,,6499,,,"Otros servicios financieros, excepto seguros y fondos de pensiones n.c.o.p.",,,,,
,,,U,,,,,,,6511,,,Seguros de vida,,,,,
,,,U,,,,,,,6512,,,Seguros distintos de los seguros de vida,,,,,
,,,U,,,,,,,6520,,,Reaseguros,,,,,
,,,U,,,,,,,6530,,,Fondos de pensiones,,,,,
,,,U,,,,,,,6611,,,Administración de mercados financieros,,,,,
,,,U,,,,,,,6612,,,Actividades de intermediación en operaciones con valores y otros activos,,,,,
,,,U,,,,,,,6619,,,"Otras actividades auxiliares a los servicios financieros, excepto seguros y fondos de pensiones",,,,,
,,,U,,,,,,,6621,,,Evaluación de riesgos y daños,,,,,
,,,U,,,,,,,6622,,,Actividades de agentes y corredores de seguros,,,,,
,,,U,,,,,,,6629,,,Otras actividades auxiliares a seguros y fondos de pensiones,,,,,
,,,U,,,,,,,6630,,,Actividades de gestión de fondos,,,,,
,,,U,,,,,,,6810,,,Compraventa de bienes inmobiliarios por cuenta propia,,,,,
,,,U,,,,,,,6820,,,Alquiler de bienes inmobiliarios por cuenta propia,,,,,
,,,U,,,,,,,6831,,,Agentes de la propiedad inmobiliaria,,,,,
,,,U,,,,,,,6832,,,Gestión y administración de la propiedad inmobiliaria,,,,,
,,,U,,,,,,,6910,,,Actividades jurídicas,,,,,
,,,U,,,,,,,6920,,,"Actividades de contabilidad, teneduría de libros, auditoría y asesoría fiscal",,,,,
,,,U,,,,,,,7010,,,Actividades de las sedes centrales,,,,,
,,,U,,,,,,,7021,,,Relaciones públicas y comunicación,,,,,
,,,U,,,,,,,7022,,,Otras actividades de consultoría de gestión empresarial,,,,,
,,,U,,,,,,,7111,,,Servicios técnicos de arquitectura,,,,,
,,,U,,,,,,,7112,,,Servicios técnicos de ingeniería y otras actividades relacionadas con el asesoramiento técnico,,,,,
,,,U,,,,,,,7120,,,Ensayos y análisis técnicos,,,,,
,,,U,,,,,,,7211,,,Investigación y desarrollo experimental en biotecnología,,,,,
,,,U,,,,,,,7219,,,Otra investigación y desarrollo experimental en ciencias naturales y técnicas,,,,,
,,,U,,,,,,,7220,,,Investigación y desarrollo experimental en ciencias sociales y humanidades,,,,,
,,,U,,,,,,,7311,,,Agencias de publicidad,,,,,
,,,U,,,,,,,7312,,,Servicios de representación de medios de comunicación,,,,,
,,,U,,,,,,,7320,,,Estudios de mercado y realización de encuestas de opinión pública,,,,,
,,,U,,,,,,,7400,,,"Otras actividades profesionales, científicas y técnicas (sin especificar)",,,,,
,,,U,,,,,,,7410,,,Actividades de diseño especializado,,,,,
,,,U,,,,,,,7420,,,Actividades de fotografía,,,,,
,,,U,,,,,,,7430,,,Actividades de traducción e interpretación,,,,,
,,,U,,,,,,,7490,,,"Otras actividades profesionales, científicas y técnicas n.c.o.p.",,,,,
,,,U,,,,,,,7500,,,Actividades veterinarias,,,,,
,,,U,,,,,,,7711,,,Alquiler de automóviles y vehículos de motor ligeros,,,,,
,,,U,,,,,,,7712,,,Alquiler de camiones,,,,,
,,,U,,,,,,,7721,,,Alquiler de artículos de ocio y deportivos,,,,,
,,,U,,,,,,,7722,,,Alquiler de cintas de vídeo y discos,,,,,
,,,U,,,,,,,7729,,,Alquiler de otros efectos personales y artículos de uso doméstico,,,,,
,,,U,,,,,,,7731,,,Alquiler de maquinaria y equipo de uso agrícola,,,,,
,,,U,,,,,,,7732,,,Alquiler de maquinaria y equipo para la construcción e ingeniería civil,,,,,
,,,U,,,,,,,7733,,,"Alquiler de maquinaria y equipo de oficina, incluidos ordenadores",,,,,
,,,U,,,,,,,7734,,,Alquiler de medios de navegación,,,,,
,,,U,,,,,,,7735,,,Alquiler de medios de transporte aéreo,,,,,
,,,U,,,,,,,7739,,,"Alquiler de otra maquinaria, equipos y bienes tangibles n.c.o.p.",,,,,
,,,U,,,,,,,7740,,,"Arrendamiento de la propiedad intelectual y productos similares, excepto trabajos protegidos por los derechos de autor",,,,,
,,,U,,,,,,,7810,,,Actividades de las agencias de colocación,,,,,
,,,U,,,,,,,7820,,,Actividades de las empresas de trabajo temporal,,,,,
,,,U,,,,,,,7830,,,Otra provisión de recursos humanos,,,,,
,,,U,,,,,,,7911,,,Actividades de las agencias de viajes,,,,,
,,,U,,,,,,,7912,,,Actividades de los operadores turísticos,,,,,
,,,U,,,,,,,7990,,,Otros servicios de reservas y actividades relacionadas con los mismos,,,,,
,,,U,,,,,,,8010,,,Actividades de seguridad privada,,,,,
,,,U,,,,,,,8020,,,Servicios de sistemas de seguridad,,,,,
,,,U,,,,,,,8030,,,Actividades de investigación,,,,,
,,,U,,,,,,,8110,,,Servicios integrales a edificios e instalaciones,,,,,
,,,U,,,,,,,8121,,,Limpieza general de edificios,,,,,
,,,U,,,,,,,8122,,,Otras actividades de limpieza industrial y de edificios,,,,,
,,,U,,,,,,,8129,,,Otras actividades de limpieza,,,,,
,,,U,,,,,,,8130,,,Actividades de jardinería,,,,,
,,,U,,,,,,,8211,,,Servicios administrativos combinados,,,,,
,,,U,,,,,,,8219,,,"Actividades de fotocopiado, preparación de documentos y otras actividades especializadas de oficina",,,,,
,,,U,,,,,,,8220,,,Actividades de los centros de llamadas,,,,,
,,,U,,,,,,,8230,,,Organización de convenciones y ferias de muestras,,,,,
,,,U,,,,,,,8291,,,Actividades de las agencias de cobros y de información comercial,,,,,
,,,U,,,,,,,8292,,,Actividades de envasado y empaquetado,,,,,
,,,U,,,,,,,8299,,,Otras actividades de apoyo a las empresas n.c.o.p.,,,,,
,,,U,,,,,,,8411,,,Actividades generales de la Administración Pública,,,,,
,,,U,,,,,,,8412,,,"Regulación de las actividades sanitarias, educativas y culturales y otros servicios sociales, excepto Seguridad Social",,,,,
,,,U,,,,,,,8413,,,Regulación de la actividad económica y contribución a su mayor eficiencia,,,,,
,,,U,,,,,,,8421,,,Asuntos exteriores,,,,,
,,,U,,,,,,,8422,,,Defensa,,,,,
,,,U,,,,,,,8423,,,Justicia,,,,,
,,,U,,,,,,,8424,,,Orden público y seguridad,,,,,
,,,U,,,,,,,8425,,,Protección civil,,,,,
,,,U,,,,,,,8430,,,Seguridad Social obligatoria,,,,,
,,,U,,,,,,,8510,,,Educación preprimaria,,,,,
,,,U,,,,,,,8520,,,Educación primaria,,,,,
,,,U,,,,,,,8531,,,Educación secundaria general,,,,,
,,,U,,,,,,,8532,,,Educación secundaria técnica y profesional,,,,,
,,,U,,,,,,,8541,,,Educación postsecundaria no terciaria,,,,,
,,,U,,,,,,,8543,,,Educación universitaria,,,,,
,,,U,,,,,,,8544,,,Educación terciaria no universitaria,,,,,
,,,U,,,,,,,8551,,,Educación deportiva y recreativa,,,,,
,,,U,,,,,,,8552,,,Educación cultural,,,,,
,,,U,,,,,,,8553,,,Actividades de las escuelas de conducción y pilotaje,,,,,
,,,U,,,,,,,8559,,,Otra educación n.c.o.p.,,,,,
,,,U,,,,,,,8560,,,Actividades auxiliares a la educación,,,,,
,,,U,,,,,,,8610,,,Actividades hospitalarias,,,,,
,,,U,,,,,,,8621,,,Actividades de medicina general,,,,,
,,,U,,,,,,,8622,,,Actividades de medicina especializada,,,,,
,,,U,,,,,,,8623,,,Actividades odontológicas,,,,,
,,,U,,,,,,,8690,,,Otras actividades sanitarias,,,,,
,,,U,,,,,,,8710,,,Asistencia en establecimientos residenciales con cuidados de sanitarios,,,,,
,,,U,,,,,,,8720,,,"Asistencia en establecimientos residenciales para personas con discapacidad intelectual, enfermedad mental y drogodependencia",,,,,
,,,U,,,,,,,8731,,,Asistencia en establecimientos residenciales para personas mayores,,,,,
,,,U,,,,,,,8732,,,Asistencia en establecimientos residenciales para personas con discapacidad física,,,,,
,,,U,,,,,,,8790,,,Otras actividades de asistencia en establecimientos residenciales,,,,,
,,,U,,,,,,,8811,,,Actividades de servicios sociales sin alojamiento para personas mayores,,,,,
,,,U,,,,,,,8812,,,Actividades de servicios sociales sin alojamiento para personas con discapacidad,,,,,
,,,U,,,,,,,8891,,,Actividades de cuidado diurno de niños,,,,,
,,,U,,,,,,,8899,,,Otros actividades de servicios sociales sin alojamiento n.c.o.p.,,,,,
,,,U,,,,,,,9001,,,Artes escénicas,,,,,
,,,U,,,,,,,9002,,,Actividades auxiliares a las artes escénicas,,,,,
,,,U,,,,,,,9003,,,Creación artística y literaria,,,,,
,,,U,,,,,,,9004,,,Gestión de salas de espectáculos,,,,,
,,,U,,,,,,,9102,,,Actividades de museos,,,,,
,,,U,,,,,,,9103,,,Gestión de lugares y edificios históricos,,,,,
,,,U,,,,,,,9104,,,"Actividades de los jardines botánicos, parques zoológicos y reservas naturales",,,,,
,,,U,,,,,,,9105,,,Actividades de bibliotecas,,,,,
,,,U,,,,,,,9106,,,Actividades de archivos,,,,,
,,,U,,,,,,,9200,,,Actividades de juegos de azar y apuestas,,,,,
,,,U,,,,,,,9311,,,Gestión de instalaciones deportivas,,,,,
,,,U,,,,,,,9312,,,Actividades de los clubes deportivos,,,,,
,,,U,,,,,,,9313,,,Actividades de los gimnasios,,,,,
,,,U,,,,,,,9319,,,Otras actividades deportivas,,,,,
,,,U,,,,,,,9321,,,Actividades de los parques de atracciones y los parques temáticos,,,,,
,,,U,,,,,,,9329,,,Otras actividades recreativas y de entretenimiento,,,,,
,,,U,,,,,,,9411,,,Actividades de organizaciones empresariales y patronales,,,,,
,,,U,,,,,,,9412,,,Actividades de organizaciones profesionales,,,,,
,,,U,,,,,,,9420,,,Actividades sindicales,,,,,
,,,U,,,,,,,9491,,,Actividades de organizaciones religiosas,,,,,
,,,U,,,,,,,9492,,,Actividades de organizaciones políticas,,,,,
,,,U,,,,,,,9499,,,Otras actividades asociativas n.c.o.p.,,,,,
,,,U,,,,,,,9511,,,Reparación de ordenadores y equipos periféricos,,,,,
,,,U,,,,,,,9512,,,Reparación de equipos de comunicación,,,,,
,,,U,,,,,,,9521,,,Reparación de aparatos electrónicos de audio y vídeo de uso doméstico,,,,,
,,,U,,,,,,,9522,,,Reparación de aparatos electrodomésticos y de equipos para el hogar y el jardín,,,,,
,,,U,,,,,,,9523,,,Reparación de calzado y artículos de cuero,,,,,
,,,U,,,,,,,9524,,,Reparación de muebles y artículos de menaje,,,,,
,,,U,,,,,,,9525,,,Reparación de relojes y joyería,,,,,
,,,U,,,,,,,9529,,,Reparación de otros efectos personales y artículos de uso doméstico,,,,,
,,,U,,,,,,,9601,,,Lavado y limpieza de prendas textiles y de piel,,,,,
,,,U,,,,,,,9602,,,Peluquería y otros tratamientos de belleza,,,,,
,,,U,,,,,,,9603,,,Pompas fúnebres y actividades relacionadas,,,,,
,,,U,,,,,,,9604,,,Actividades de mantenimiento físico,,,,,
,,,U,,,,,,,9609,,,Otros servicios personales n.c.o.p.,,,,,
,,,U,,,,,,,9700,,,Actividades de los hogares como empleadores de personal doméstico,,,,,
,,,U,,,,,,,9810,,,Actividades de los hogares como productores de bienes para uso propio,,,,,
,,,U,,,,,,,9820,,,Actividades de los hogares como productores de servicios para uso propio,,,,,
,,,U,,,,,,,9900,,,Actividades de organizaciones y organismos extraterritoriales,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,Longitud:,,,,,2,,,
,,,U,,,,,,,Número de valores:,,,,,6,,,
,,,U,,,,,,,CODIGO,,,,,DESCRIPCION,,,
,,,U,,,,,,,01,,,,,"Agricultura, ganadería, caza, selvicultura y pesca",,,
,,,U,,,,,,,02,,,,,"Minería, industria y energía",,,
,,,U,,,,,,,03,,,,,Construcción,,,
,,,U,,,,,,,04,,,,,Servicios de distribución y hostelería,,,
,,,U,,,,,,,05,,,,,Servicios a empresas y financieros,,,
,,,U,,,,,,,06,,,,,Otros servicios,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,Longitud:,,,,,,2,,
,,,U,,,,,,,Número de valores:,,,,,,12,,
,,,U,,,,,,,CODIGO,,,,,,DESCRIPCION,,
,,,U,,,,,,,01,,,,,,"Agricultura, ganadería, caza, selvicultura y pesca",,
,,,U,,,,,,,02,,,,,,"Minería, electricidad y agua",,
,,,U,,,,,,,03,,,,,,Industria de la alimentación e industria textil,,
,,,U,,,,,,,04,,,,,,Metal,,
,,,U,,,,,,,05,,,,,,Otras industrias,,
,,,U,,,,,,,06,,,,,,Construcción,,
,,,U,,,,,,,07,,,,,,Comercio y hostelería,,
,,,U,,,,,,,08,,,,,,Transporte y almacenamiento,,
,,,U,,,,,,,09,,,,,,Información y servicios profesionales,,
,,,U,,,,,,,10,,,,,,Actividades financieras y de seguros,,
,,,U,,,,,,,11,,,,,,"Administraciones públicas, educación y sanidad",,
,,,U,,,,,,,12,,,,,,Otras actividades de servicios,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,,,,,,,,,
,,,U,,,,,,,Longitud:,,,,,,,2,
,,,U,,,,,,,Número de valores:,,,,,,,28,
,,,U,,,,,,,CODIGO,,,,,,,DESCRIPCION,
,,,U,,,,,,,01,,,,,,,"Agricultura, ganadería, caza, selvicultura y pesca",
,,,U,,,,,,,02,,,,,,,"Minería, electricidad y agua",
,,,U,,,,,,,03,,,,,,,"Industria de la alimentación, bebidas y tabaco",
,,,U,,,,,,,04,,,,,,,"Industria textil, de la confección, cuero y calzado",
,,,U,,,,,,,05,,,,,,,Metálicas básicas e intermedias,
,,,U,,,,,,,06,,,,,,,Construcción de maquinaria y equipo mecánico,
,,,U,,,,,,,07,,,,,,,"Construcción de maquinaria y equipo electrico, electrónico y óptico",
,,,U,,,,,,,08,,,,,,,Fabricación de material de transporte,
,,,U,,,,,,,09,,,,,,,Industria del papel y artes gráficas,
,,,U,,,,,,,10,,,,,,,"Industria química, coquerias y refino de petroleo",
,,,U,,,,,,,11,,,,,,,Fabricación de otros productos minerales no metálicos,
,,,U,,,,,,,12,,,,,,,"Industria de la madera, el caucho y otras industrias manufactureras",
,,,U,,,,,,,13,,,,,,,Construcción,
,,,U,,,,,,,14,,,,,,,Comercio mayorista e intermediarios del comercio (exc. vehículos),
,,,U,,,,,,,15,,,,,,,Comercio minorista y comercio y reparación de vehículos,
,,,U,,,,,,,16,,,,,,,Hostelería,
,,,U,,,,,,,17,,,,,,,Transporte y almacenamiento,
,,,U,,,,,,,18,,,,,,,Información y comunicaciones,
,,,U,,,,,,,19,,,,,,,Actividades Inmobiliarias,
,,,U,,,,,,,20,,,,,,,"Actividades profesionales, científicas y técnicas",
,,,U,,,,,,,21,,,,,,,Actividades administrativas y servicios auxiliares,
,,,U,,,,,,,22,,,,,,,Actividades financieras y de seguros,
,,,U,,,,,,,23,,,,,,,"Admón publica, defensa, seguridad social y organismos extraterritoriales",
,,,U,,,,,,,24,,,,,,,Educación,
,,,U,,,,,,,25,,,,,,,Actividades sanitarias y de servicios sociales,
,,,U,,,,,,,26,,,,,,,"Actividades artísticas, recreativas y de entretenimiento",
,,,U,,,,,,,27,,,,,,,Reparación y otros servicios personales,
,,,U,,,,,,,28,,,,,,,Actividades asociativas y de los hogares,
,,,U,,,,,,,Longitud:,,,,,,,,2
,,,U,,,,,,,Número de valores:,,,,,,,,66
,,,U,,,,,,,CODIGO,,,,,,,,DESCRIPCION
,,,U,,,,,,,01,,,,,,,,"Agricultura, ganadería, caza, selvicultura y pesca"
,,,U,,,,,,,02,,,,,,,,Industrias extractivas
,,,U,,,,,,,03,,,,,,,,"Suministro de energía eléctrica, gas, vapor y aire acondicionado"
,,,U,,,,,,,04,,,,,,,,"Suministro de agua, saneamiento y gestión de residuos"
,,,U,,,,,,,05,,,,,,,,Industrias cárnicas
,,,U,,,,,,,06,,,,,,,,Industrias lácteas
,,,U,,,,,,,07,,,,,,,,Otras industrias alimenticias
,,,U,,,,,,,08,,,,,,,,Elaboración de bebidas e industria del tabaco
,,,U,,,,,,,09,,,,,,,,Industria textil
,,,U,,,,,,,10,,,,,,,,Industria de la confección y la peletería
,,,U,,,,,,,11,,,,,,,,Industria del cuero y del calzado
,,,U,,,,,,,12,,,,,,,,"Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones"
,,,U,,,,,,,13,,,,,,,,"Fabricación de productos metálicos, excepto maquinaria y equipo"
,,,U,,,,,,,14,,,,,,,,Construcción de maquinaria y equipo mecánico
,,,U,,,,,,,15,,,,,,,,Fabricación de material y equipo eléctrico
,,,U,,,,,,,16,,,,,,,,"Material y equipo electrónico, aparatos de radio, televisión y comunicacion"
,,,U,,,,,,,17,,,,,,,,"Equipos informáticos, medicos, de precisión, óptica y relojería"
,,,U,,,,,,,18,,,,,,,,Fabricación de vehículos de motor y sus piezas
,,,U,,,,,,,19,,,,,,,,Otro material de transporte
,,,U,,,,,,,20,,,,,,,,Industria del papel
,,,U,,,,,,,21,,,,,,,,Artes gráficas
,,,U,,,,,,,22,,,,,,,,Fabricación productos farmacéuticos
,,,U,,,,,,,23,,,,,,,,"Fabricación de productos de limpieza, belleza e higiene"
,,,U,,,,,,,24,,,,,,,,Química de base e industrial
,,,U,,,,,,,25,,,,,,,,Coquerias y refino de petroleo
,,,U,,,,,,,26,,,,,,,,"Fabricación de cemento, cal, yeso y sus derivados"
,,,U,,,,,,,27,,,,,,,,Fabricación de vidrio y productos de otras industrias no metálicas
,,,U,,,,,,,28,,,,,,,,"Industria de la madera y el corcho (exc. muebles), cestería y espartería"
,,,U,,,,,,,29,,,,,,,,Fabricación de productos de caucho y materias plásticas
,,,U,,,,,,,30,,,,,,,,Fabricación de muebles
,,,U,,,,,,,31,,,,,,,,Otras industrias manufacturas y reparación de maquinaria y equipo
,,,U,,,,,,,32,,,,,,,,Construcción general
,,,U,,,,,,,33,,,,,,,,Actividades de construcción especializada
,,,U,,,,,,,34,,,,,,,,Comercio mayorista e intermediarios del comercio (exc. vehículos)
,,,U,,,,,,,35,,,,,,,,Comercio y reparación de vehículos
,,,U,,,,,,,36,,,,,,,,Comercio minorista (excepto vehículos)
